mode,sweep,batch_size,seq_len,total_tokens,token_group,median_ttft_ms,mean_ttft_ms,median_e2e_latency_ms,request_throughput,input_throughput,output_throughput,num_events,kv_events,failed_events,raw_bytes,encoded_bytes_projected,actual_transfer_ms_sum,actual_transfer_ms_median,actual_effective_gbs,projected_splitzip_total_ms_sum,projected_splitzip_total_ms_median,projected_transfer_ms_sum,projected_encode_ms_sum,projected_decode_ms_sum,output_file
splitzip,bs1_seq,1,65536,65537,98305,12254.981003003195,12292.018436084618,12254.993573995307,0.08133710303413037,2571.431843872515,0.08133710303413037,85,69,0,132600823808,100185567051,180284.90250417963,1975.9816478472203,0.6849943556540292,136530.94981896944,1497.9278468204677,136212.91836512208,261.43067731030993,56.60077653704857,experiments/splitzip_v2/results/sglang_realworld_full_attempt_all_mc900_warmup0_min32768_margin32768/splitzip/bs1_seq_bs1_seq65536.jsonl
native,bs1_seq,1,131072,131073,163841,27273.70427211281,31341.46782499738,27273.717481060885,0.03190358877215585,2054.0328041233242,0.03190358877215585,149,133,0,270039777280,204026547019,483877.69535928965,2100.2726340666413,0.5197473308585967,366237.86370464053,1591.9959325635525,365590.196966994,532.4000247333037,115.26671291326858,experiments/splitzip_v2/results/sglang_realworld_full_attempt_all_mc900_warmup0_min32768_margin32768/native/bs1_seq_bs1_seq131072.jsonl
splitzip,bs1_seq,1,131072,131073,163841,26086.337282904424,31096.701495407615,26086.349279969,0.032154634955996894,2070.19578505447,0.032154634955996894,149,133,0,270039777280,204026547019,480020.81301272847,2053.037950769067,0.5239234087508853,363323.8249087195,1556.3081186054994,362676.15817107295,532.4000247333037,115.26671291326858,experiments/splitzip_v2/results/sglang_realworld_full_attempt_all_mc900_warmup0_min32768_margin32768/splitzip/bs1_seq_bs1_seq131072.jsonl
native,seq1024_bs,1,1024,1025,65536,247.88902909494936,210.01204663480166,247.90315655991435,4.699172961006727,2699.674866098365,4.699172961006727,32,16,0,2409627648,1820576261,2568.080907687545,196.3688051328063,0.8738590043180375,1946.0737267580735,148.84219709506982,1940.2944460408296,4.7507290678256195,1.028551649418286,experiments/splitzip_v2/results/sglang_realworld_full_attempt_all_mc900_warmup0_min32768_margin32768/native/seq1024_bs_bs1_seq1024.jsonl
splitzip,seq1024_bs,1,1024,1025,65536,248.55758633930236,227.63252293225378,248.57074092142284,4.348270057106275,2498.0811478075548,4.348270057106275,32,16,0,2409627648,1820576261,2777.872406411916,197.74246856104583,0.8078631040864402,2104.580134629786,149.84170579651357,2098.800853912542,4.7507290678256195,1.028551649418286,experiments/splitzip_v2/results/sglang_realworld_full_attempt_all_mc900_warmup0_min32768_margin32768/splitzip/seq1024_bs_bs1_seq1024.jsonl
native,seq1024_bs,2,1024,2050,65536,363.50418149959296,350.35201361461077,363.5188324842602,5.504601957012431,3162.393824303642,5.504601957012431,32,16,0,2409627648,1820576261,2617.4079179763794,194.78612439706922,0.857390477650512,1983.3423828260036,147.58857132077685,1977.5631021087597,4.7507290678256195,1.028551649418286,experiments/splitzip_v2/results/sglang_realworld_full_attempt_all_mc900_warmup0_min32768_margin32768/native/seq1024_bs_bs2_seq1024.jsonl
splitzip,seq1024_bs,2,1024,2050,65536,405.12558596674353,381.93285126180854,405.1379944430664,5.070044935043002,2912.7408151822046,5.070044935043002,32,16,0,2409627648,1820576261,2854.278185637668,215.9452666528523,0.7862375280350054,2162.307953341947,163.58400622734732,2156.5286726247027,4.7507290678256195,1.028551649418286,experiments/splitzip_v2/results/sglang_realworld_full_attempt_all_mc900_warmup0_min32768_margin32768/splitzip/seq1024_bs_bs2_seq1024.jsonl
native,seq1024_bs,4,1024,4100,65536,711.5269619971514,660.5104695627233,711.5424254443496,5.3703419582074226,3085.261454990164,5.3703419582074226,32,16,0,2409627648,1820576261,2799.3429098278284,213.5327965952456,0.8016669258779819,2120.802013935414,161.76128240271944,2115.0227332181703,4.7507290678256195,1.028551649418286,experiments/splitzip_v2/results/sglang_realworld_full_attempt_all_mc900_warmup0_min32768_margin32768/native/seq1024_bs_bs4_seq1024.jsonl
splitzip,seq1024_bs,4,1024,4100,65536,739.221170078963,703.7202120554866,739.2356996424496,5.092101915138182,2925.4125502468855,5.092101915138182,32,16,0,2409627648,1820576261,2952.919214963913,184.61438559461385,0.7599735927850045,2236.835450034333,139.91219186788234,2231.056169317089,4.7507290678256195,1.028551649418286,experiments/splitzip_v2/results/sglang_realworld_full_attempt_all_mc900_warmup0_min32768_margin32768/splitzip/seq1024_bs_bs4_seq1024.jsonl
native,seq1024_bs,8,1024,8200,65536,1468.36322452873,1235.8514844527235,1468.377580982633,5.162259808364358,2965.718259905324,5.162259808364358,32,16,0,2409627648,1820576261,2894.1104006953537,214.99793254770339,0.7754163851043179,2192.4028874301116,162.91729587778684,2186.623606712868,4.7507290678256195,1.028551649418286,experiments/splitzip_v2/results/sglang_realworld_full_attempt_all_mc900_warmup0_min32768_margin32768/native/seq1024_bs_bs8_seq1024.jsonl
splitzip,seq1024_bs,8,1024,8200,65536,1573.3383994083852,1265.4779359290842,1573.395652929321,5.033140054547261,2891.5389613374014,5.033140054547261,32,16,0,2409627648,1820576261,2974.477620096877,194.6875505382195,0.7544654596953765,2253.12374282907,147.5228967859492,2247.344462111826,4.7507290678256195,1.028551649418286,experiments/splitzip_v2/results/sglang_realworld_full_attempt_all_mc900_warmup0_min32768_margin32768/splitzip/seq1024_bs_bs8_seq1024.jsonl
native,seq1024_bs,16,1024,16400,65536,1709.423172986135,1561.6263455885928,1709.4388285186142,5.555891995764422,3191.85995156666,5.555891995764422,32,16,0,2409627648,1820576261,2640.1936234906316,203.0406560515985,0.8499909268142973,2000.5579533035846,153.83402358350656,1994.7786725863407,4.7507290678256195,1.028551649418286,experiments/splitzip_v2/results/sglang_realworld_full_attempt_all_mc900_warmup0_min32768_margin32768/native/seq1024_bs_bs16_seq1024.jsonl
splitzip,seq1024_bs,16,1024,16400,65536,1965.1119079208001,1828.011686753598,1966.0223075188696,5.001464278682023,2873.341228102822,5.001464278682023,32,16,0,2409627648,1820576261,2984.1141519136727,217.55892096552998,0.7520290815821715,2260.404552832856,164.91290403367904,2254.6252721156125,4.7507290678256195,1.028551649418286,experiments/splitzip_v2/results/sglang_realworld_full_attempt_all_mc900_warmup0_min32768_margin32768/splitzip/seq1024_bs_bs16_seq1024.jsonl
native,seq1024_bs,32,1024,32800,65568,5069.223678554408,4785.768328460108,5069.2388684256,4.287964589405304,2292.45306861081,4.287964589405304,66,34,0,4484759552,3388426752,5448.1433015316725,138.23292963206768,0.7666387577077425,4127.060488279956,104.74485342430361,4116.304185569925,8.841979209351685,1.9143235006797255,experiments/splitzip_v2/results/sglang_realworld_full_attempt_all_mc900_warmup0_min32768_margin32768/native/seq1024_bs_bs32_seq1024.jsonl
splitzip,seq1024_bs,32,1024,32800,65568,4930.219069472514,4724.2337000061525,4930.235096020624,4.231548548171569,2262.291642566225,4.231548548171569,66,34,0,4484759552,3388426752,5659.940863726661,160.71693296544254,0.7379507866006055,4287.08256249956,121.74284909634332,4276.326259789528,8.841979209351685,1.9143235006797255,experiments/splitzip_v2/results/sglang_realworld_full_attempt_all_mc900_warmup0_min32768_margin32768/splitzip/seq1024_bs_bs32_seq1024.jsonl
native,seq1024_bs,64,1024,65600,98368,9166.570125031285,9109.014871002728,9166.6122864699,4.451509432259141,2346.919238488874,4.451509432259141,132,68,0,8845262848,6682972614,12221.845293650404,145.40007093455642,0.6740220294745318,9255.338977084653,110.16244869301758,9234.124389403927,17.438979569905573,3.7756081108215627,experiments/splitzip_v2/results/sglang_realworld_full_attempt_all_mc900_warmup0_min32768_margin32768/native/seq1024_bs_bs64_seq1024.jsonl
splitzip,seq1024_bs,64,1024,65600,98368,8846.446270123124,8838.829975389672,8846.461046487093,4.518813153034664,2382.4030220264945,4.518813153034664,132,68,0,8845262848,6682972613,12058.070251718163,150.730375549756,0.6831767270203282,9131.599961187616,114.21141189937666,9110.385373506888,17.438979569905573,3.7756081108215627,experiments/splitzip_v2/results/sglang_realworld_full_attempt_all_mc900_warmup0_min32768_margin32768/splitzip/seq1024_bs_bs64_seq1024.jsonl
native,seq1024_bs,128,1024,131200,163968,16070.56152250152,15510.278775233019,16070.57388254907,5.086152443269269,2607.9644008522805,5.086152443269269,263,135,0,17205297152,12999334409,23510.552255203947,138.80206202156842,0.6815527541288714,17804.488443498845,105.18397374830411,17763.22304627138,33.92130123026532,7.344095997200866,experiments/splitzip_v2/results/sglang_realworld_full_attempt_all_mc900_warmup0_min32768_margin32768/native/seq1024_bs_bs128_seq1024.jsonl
splitzip,seq1024_bs,128,1024,131200,163968,16348.048877087422,16436.91030676746,16348.061544587836,4.708779211068482,2414.4633278129504,4.708779211068482,263,135,0,17205297152,12999334408,25333.226992283016,160.35960405133665,0.6325164040690955,19181.596796552236,121.52882880795237,19140.33139932477,33.92130123026533,7.344095997200866,experiments/splitzip_v2/results/sglang_realworld_full_attempt_all_mc900_warmup0_min32768_margin32768/splitzip/seq1024_bs_bs128_seq1024.jsonl
native,seq1024_bs,256,1024,262400,295168,31136.99787540827,31144.81490565595,31137.010769569315,4.80294539027569,2470.0084744764276,4.80294539027569,525,269,0,34512044032,26075318397,50676.08895921148,161.21209622360766,0.6342605825203983,38370.71654487987,122.11570855760795,38287.94243214409,68.04261683708074,14.731495898701654,experiments/splitzip_v2/results/sglang_realworld_full_attempt_all_mc900_warmup0_min32768_margin32768/native/seq1024_bs_bs256_seq1024.jsonl
splitzip,seq1024_bs,256,1024,262400,295168,29233.615693519823,29601.02258245206,29233.63076953683,5.245691208774749,2697.6991590188363,5.245691208774749,525,269,0,34512044032,26075318392,45532.93651272543,142.07215211354196,0.7059032024904012,34484.84593341066,107.68295884016005,34402.07182067488,68.04261683708074,14.731495898701654,experiments/splitzip_v2/results/sglang_realworld_full_attempt_all_mc900_warmup0_min32768_margin32768/splitzip/seq1024_bs_bs256_seq1024.jsonl
native,seq32768_bs,1,32768,32769,65537,4788.4166076546535,5504.991002337192,4788.4289015783,0.18155931402014067,2765.2391321837526,0.18155931402014067,53,37,0,63881347072,48265077067,74115.75186578557,1990.2005798649043,0.8027192483014476,56150.81936979443,1508.8318099720066,55997.60555784668,125.94600359881305,27.267808348938562,experiments/splitzip_v2/results/sglang_realworld_full_attempt_all_mc900_warmup0_min32768_margin32768/native/seq32768_bs_bs1_seq32768.jsonl
splitzip,seq32768_bs,1,32768,32769,65537,5248.901950428262,5926.034689633525,5248.914862982929,0.16866731315453273,2568.8875130001106,0.16866731315453273,53,37,0,63881347072,48265077067,80774.09646147862,2302.2413270082325,0.7365497508644112,61181.48214999569,1744.5918776584313,61028.268338047936,125.94600359881305,27.267808348938562,experiments/splitzip_v2/results/sglang_realworld_full_attempt_all_mc900_warmup0_min32768_margin32768/splitzip/seq32768_bs_bs1_seq32768.jsonl
native,seq32768_bs,2,32768,65538,98306,9916.828838991933,10274.423568262137,9916.842671926133,0.18542830115339765,2824.165740716823,0.18542830115339765,53,37,0,63881347072,48265077067,84852.76718600653,2049.8675210401416,0.7011455559791273,64263.09150674953,1553.9127239837094,64109.87769480178,125.94600359881305,27.267808348938562,experiments/splitzip_v2/results/sglang_realworld_full_attempt_all_mc900_warmup0_min32768_margin32768/native/seq32768_bs_bs2_seq32768.jsonl
splitzip,seq32768_bs,2,32768,65538,98306,10056.31162901409,10379.479113675188,10056.323684053496,0.18348468441503282,2794.5634859831575,0.18348468441503282,53,37,0,63881347072,48265077067,85678.35797532462,2119.921033969149,0.6943893654233467,64886.86049254008,1606.8411350999297,64733.64668059233,125.94600359881305,27.267808348938562,experiments/splitzip_v2/results/sglang_realworld_full_attempt_all_mc900_warmup0_min32768_margin32768/splitzip/seq32768_bs_bs2_seq32768.jsonl
native,seq32768_bs,4,32768,131076,163844,21529.155684402213,21070.87682954443,21529.16869998444,0.17194877074191325,2618.86575278471,0.17194877074191325,54,38,0,63881347072,48265077067,91796.13255918957,2286.0728815430775,0.6481116248186006,69509.09961735475,1732.375928837176,69355.88580540699,125.94600359881305,27.267808348938562,experiments/splitzip_v2/results/sglang_realworld_full_attempt_all_mc900_warmup0_min32768_margin32768/native/seq32768_bs_bs4_seq32768.jsonl
splitzip,seq32768_bs,4,32768,131076,163844,19866.38310656417,19331.741164336563,19866.396689089015,0.186951658746369,2847.3672385365726,0.186951658746369,54,38,0,63881347072,48265077067,84338.00834277645,2061.875702929683,0.7054250129217768,63874.169287990815,1562.8665867178115,63720.95547604306,125.94600359881305,27.267808348938562,experiments/splitzip_v2/results/sglang_realworld_full_attempt_all_mc900_warmup0_min32768_margin32768/splitzip/seq32768_bs_bs4_seq32768.jsonl
native,seq32768_bs,8,32768,262152,294920,34535.092472448014,34378.73954956012,34535.10565543547,0.19239901543458285,2930.3332045764137,0.19239901543458285,55,39,0,63881347072,48265077067,81936.55483284965,1856.3798018731177,0.7261000995998415,62059.768934097,1407.7245156009221,61906.55512214925,125.94600359881305,27.267808348938562,experiments/splitzip_v2/results/sglang_realworld_full_attempt_all_mc900_warmup0_min32768_margin32768/native/seq32768_bs_bs8_seq32768.jsonl
splitzip,seq32768_bs,8,32768,262152,294920,36535.188947455026,36629.93073686084,36535.200292477384,0.1802856866427137,2745.841150411851,0.1802856866427137,55,39,0,63881347072,48265077068,87487.38176049665,2072.502414928749,0.6800311019464468,66253.65497032221,1571.0143498582368,66100.44115837445,125.94600359881305,27.267808348938562,experiments/splitzip_v2/results/sglang_realworld_full_attempt_all_mc900_warmup0_min32768_margin32768/splitzip/seq32768_bs_bs8_seq32768.jsonl
native,seq32768_bs,16,32768,524304,557072,57055.1257324405,53580.29565824836,57055.137585499324,0.17266000118965852,2629.698148119094,0.17266000118965852,54,38,0,63881347072,48265077067,91398.86147645302,2193.167314049788,0.6509286840550788,69208.94440296921,1662.1818177116731,69055.73059102145,125.94600359881305,27.267808348938562,experiments/splitzip_v2/results/sglang_realworld_full_attempt_all_mc900_warmup0_min32768_margin32768/native/seq32768_bs_bs16_seq32768.jsonl
splitzip,seq32768_bs,16,32768,524304,557072,49217.15757949278,46318.810217562714,49217.169145355,0.19585175955915254,2982.9202239656724,0.19585175955915254,50,34,0,63881347072,48265077067,80457.31916697696,2011.8170644855127,0.7394497012947814,60942.14341915061,1525.1639842920365,60788.92960720286,125.94600359881305,27.267808348938562,experiments/splitzip_v2/results/sglang_realworld_full_attempt_all_mc900_warmup0_min32768_margin32768/splitzip/seq32768_bs_bs16_seq32768.jsonl
native,seq32768_bs,32,32768,1048608,1081376,95805.29901897535,105180.38049971074,95805.31264806632,0.15765807927480233,2657.2678043970654,0.15765807927480233,118,86,0,141386842112,106823777894,201069.53907199204,2146.633063443005,0.6548816813339078,152255.70001912117,1627.023210468136,151916.59607043926,278.7528526189744,60.351096062930125,experiments/splitzip_v2/results/sglang_realworld_full_attempt_all_mc900_warmup0_min32768_margin32768/native/seq32768_bs_bs32_seq32768.jsonl
splitzip,seq32768_bs,32,32768,1048608,1081376,96024.59919347893,107786.75485637359,96024.61207448505,0.1565588802008306,2638.741216204925,0.1565588802008306,116,84,0,141386842112,106823777893,202572.78717588633,2185.8254085527733,0.6500219483980838,153391.46795317504,1656.6186629722124,153052.36400449314,278.7528526189743,60.351096062930125,experiments/splitzip_v2/results/sglang_realworld_full_attempt_all_mc900_warmup0_min32768_margin32768/splitzip/seq32768_bs_bs32_seq32768.jsonl
native,seq32768_bs,64,32768,2097216,2129984,194867.53114697058,198810.81882318904,194867.54519690294,0.16175631368224222,2694.0867885713624,0.16175631368224222,232,168,0,279428202496,211119901927,393531.29734727554,2032.9925919650123,0.661288682051381,297999.83137818903,1541.1629967209146,297329.64732552855,550.9098823089245,119.27417035150471,experiments/splitzip_v2/results/sglang_realworld_full_attempt_all_mc900_warmup0_min32768_margin32768/native/seq32768_bs_bs64_seq32768.jsonl
splitzip,seq32768_bs,64,32768,2097216,2129984,184396.9038964715,182238.66993318006,184396.92076691426,0.16631349615018223,2769.987659458568,0.16631349615018223,233,169,0,279428202496,211119901928,382460.8279846143,2065.9791009966284,0.6804299262229775,289635.62051741104,1566.085708492466,288965.43646475056,550.9098823089245,119.27417035150471,experiments/splitzip_v2/results/sglang_realworld_full_attempt_all_mc900_warmup0_min32768_margin32768/splitzip/seq32768_bs_bs64_seq32768.jsonl
native,seq32768_bs,128,32768,4194432,4227200,301325.43068099767,317010.0706928297,301325.4436615389,0.18507021303893556,2823.5714186428195,0.18507021303893556,440,312,0,511931842560,386786299411,688571.8327211216,1980.520415585488,0.6924095046939323,521473.15499555523,1501.3276694715396,520245.3313404333,1009.3051045517057,218.51855057019594,experiments/splitzip_v2/results/sglang_realworld_full_attempt_all_mc900_warmup0_min32768_margin32768/native/seq32768_bs_bs128_seq32768.jsonl
splitzip,seq32768_bs,128,32768,4194432,4227200,320076.9735504873,321632.3884691283,320076.988040586,0.1814808806053599,2768.8098429952042,0.1814808806053599,437,309,0,511931842560,386786299412,702424.8187341727,2104.210732039064,0.6787540373357114,531939.6756342712,1594.9713332220688,530711.8519791494,1009.3051045517057,218.51855057019594,experiments/splitzip_v2/results/sglang_realworld_full_attempt_all_mc900_warmup0_min32768_margin32768/splitzip/seq32768_bs_bs128_seq32768.jsonl
